Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Pavlos Pavlidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Pavlos Pavlidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Alexandros Khrysafos,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Pavlos Pavlidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",Silver
Evangelos Gerakakis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Nikolaos Andriakopoulos,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Gold
Stefanos Khristopoulos,M,Greece,GRE,1896,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",Bronze
Georgios Orfanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold
Georgios Orfanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",Silver
Pantazidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Georgios Orfanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Georgios Orfanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",No medal
Dimitrios Khristopoulos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Georgios Orfanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
G. Karagiannopoulos,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Athanasios Skaltsogiannis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Long Jump,No medal
Spyridon Stais,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Athanasios Skaltsogiannis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Dimitrios Tombrof,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 800 metres,No medal
Dimitrios Tombrof,M,Greece,GRE,1896,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Konstantinos Akratopoulos,M,Greece-3,GRE,1896,Athina,Tennis,Tennis Men's Doubles,No medal
Konstantinos Akratopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal
Platis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Aristidis Akratopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal
Pantelis Karasevdas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Pantelis Karasevdas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",Gold
Aristidis Akratopoulos,M,Greece-3,GRE,1896,Athina,Tennis,Tennis Men's Doubles,No medal
Pantelis Karasevdas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Leonidas Lanngakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Moustakopoulos,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Miltiadis Gouskos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Shot Put,Silver
Konstantinos Komninos-miliotis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Demetrius Casdagli,M,Greece-1,GRE,1896,Athina,Tennis,Tennis Men's Doubles,Silver
Demetrius Casdagli,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,Silver
Ioannis Lavrentis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Georgios Grigoriou,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Georgios Diamantis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Georgios Diamantis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Georgios Gennimatas,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Georgios Valakakis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Nikolaos Dorakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",No medal
Nikolaos Dorakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",Bronze
Periklis Pierrakos-mavromikhalis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
Georgios Anninos,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",Gold
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's 10,000 metres",No medal
Filippos Karvelas,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Filippos Karvelas,M,Ethnikos Gymnastikos Syllogos,GRE,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Bronze
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Konstantinos Konstantinou,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Konstantinos Konstantinou,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal
A. Tryfiatis-trypiapis,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal
Antelothanasis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Xenon Mikhailidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Xenon Mikhailidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Dimitrios Golemis,M,Greece,GRE,1896,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Dimitrios Golemis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 800 metres,Bronze
Spyridon Belokas,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Khios Paspatis,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,Bronze
Khios Paspatis,M,Greece-2,GRE,1896,Athina,Tennis,Tennis Men's Doubles,No medal
Ilias Kafetzis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Ioannis Mitropoulos,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Rings,Gold
Ioannis Mitropoulos,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Alajos (-szokol),M,Hungary,HUN,1896,Athina,Athletics,Athletics Men's 100 metres,Bronze
Alajos (-szokol),M,Hungary,HUN,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Alajos (-szokol),M,Hungary,HUN,1896,Athina,Athletics,Athletics Men's Triple Jump,No medal
Alfrd (guttmann-),M,Hungary,HUN,1896,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",Gold
Alfrd (guttmann-),M,Hungary,HUN,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle,Gold
Momcsill Tapavicza,M,Hungary,HUN,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",No medal
Momcsill Tapavicza,M,Hungary,HUN,1896,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",No medal
Momcsill Tapavicza,M,Hungary,HUN,1896,Athina,Tennis,Tennis Men's Singles,Bronze
Gyula Kellner,M,Hungary,HUN,1896,Athina,Athletics,Athletics Men's Marathon,Bronze
Nndor Dni,M,Hungary,HUN,1896,Athina,Athletics,Athletics Men's 800 metres,Silver
Gyula (kokas),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Gyula (kokas),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Gyula (kokas),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Gyula (kokas),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Desiderius (boros),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Desiderius (boros),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Desiderius (boros),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Desiderius (boros),M,Hungary,HUN,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Giuseppe Rivabella,M,Italy,ITA,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Jules Zutter,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,Silver
Jules Zutter,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,Silver
Jules Zutter,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Jules Zutter,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
Albert Baumann,M,Switzerland,SUI,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Charles Champaud,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Charles Champaud,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Charles Champaud,M,Switzerland,SUI,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Kristian Sjberg,M,Sweden,SWE,1896,Athina,Athletics,Athletics Men's Discus Throw,No medal
Kristian Sjberg,M,Sweden,SWE,1896,Athina,Athletics,Athletics Men's Long Jump,No medal
Kristian Sjberg,M,Sweden,SWE,1896,Athina,Athletics,Athletics Men's High Jump,No medal
Kristian Sjberg,M,Sweden,SWE,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Kristian Sjberg,M,Sweden,SWE,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Francis Lane,M,United States,USA,1896,Athina,Athletics,Athletics Men's 100 metres,Bronze
William Hoyt,M,United States,USA,1896,Athina,Athletics,Athletics Men's Pole Vault,Gold
William Hoyt,M,United States,USA,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Herbert Jamison,M,United States,USA,1896,Athina,Athletics,Athletics Men's 400 metres,Silver
Charles (-walston),M,United States,USA,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Thomas Burke,M,United States,USA,1896,Athina,Athletics,Athletics Men's 400 metres,Gold
Thomas Burke,M,United States,USA,1896,Athina,Athletics,Athletics Men's 100 metres,Gold
Gardner Williams,M,United States,USA,1896,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",No medal
Gardner Williams,M,United States,USA,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Albert Tyler,M,United States,USA,1896,Athina,Athletics,Athletics Men's Pole Vault,Silver
Ellery Clark,M,United States,USA,1896,Athina,Athletics,Athletics Men's Shot Put,No medal
Ellery Clark,M,United States,USA,1896,Athina,Athletics,Athletics Men's Long Jump,Gold
Ellery Clark,M,United States,USA,1896,Athina,Athletics,Athletics Men's High Jump,Gold
James Connolly,M,United States,USA,1896,Athina,Athletics,Athletics Men's Triple Jump,Gold
James Connolly,M,United States,USA,1896,Athina,Athletics,Athletics Men's Long Jump,Bronze
James Connolly,M,United States,USA,1896,Athina,Athletics,Athletics Men's High Jump,Silver
Thomas Curtis,M,United States,USA,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,Gold
Thomas Curtis,M,United States,USA,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
John Paine,M,United States,USA,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",Gold
Sumner Paine,M,United States,USA,1896,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",Gold
Sumner Paine,M,United States,USA,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",Silver
Robert Garrett,M,United States,USA,1896,Athina,Athletics,Athletics Men's Shot Put,Gold
Robert Garrett,M,United States,USA,1896,Athina,Athletics,Athletics Men's Long Jump,Silver
Robert Garrett,M,United States,USA,1896,Athina,Athletics,Athletics Men's High Jump,Silver
Robert Garrett,M,United States,USA,1896,Athina,Athletics,Athletics Men's Discus Throw,Gold
Arthur Blake,M,United States,USA,1896,Athina,Athletics,"Athletics Men's 1,500 metres",Silver
Arthur Blake,M,United States,USA,1896,Athina,Athletics,Athletics Men's Marathon,No medal
